590.931213, 438.767181, 4.770119, 108.481445, 0.000000, 3801600, -1
820.247253, 444.662354, 4.653154, 107.233490, 0.000000, 2032128, -1
596.545959, 445.863464, 5.097725, 114.251526, 0.000000, 8585728, -1
968.889343, 447.587311, 5.121798, 191.255493, 0.000000, 8978944, -1
306.317200, 447.803192, 5.155213, 282.626465, 0.000000, 9437696, -1
306.317200, 447.803192, 5.155213, 159.680145, 0.000000, 9437696, -1
63.537933, 456.769348, 5.353542, 99.363037, 0.000000, 12124672, -1
412.818695, 459.898560, 6.051776, 289.649323, 0.000000, 4326144, -1
966.878479, 460.951416, 5.238697, 185.473709, 0.000000, 10617344, -1
908.616821, 468.701874, 5.424321, 339.318024, 0.000000, 13107712, -1
928.378174, 491.601990, 4.934525, 327.369202, 0.000000, 6291968, -1
1067.654541, 498.159912, 4.851698, 293.246918, 0.000000, 5046784, -1
1206.853149, 511.658020, 5.525888, 239.378815, 0.000000, 14418432, -1
223.612366, 542.893555, 4.445785, 270.268921, 0.000000, 15401216, -1
756.873779, 554.662170, 5.050199, 96.803467, 0.000000, 7930368, -1
885.398315, 555.206238, 4.670921, 148.748337, 0.000000, 2294272, -1
408.057587, 558.407532, 5.635808, 320.052673, 0.000000, 15860224, -1
93.598671, 561.510864, 4.671194, 30.332489, 0.000000, 2294272, -1
697.261841, 566.334961, 5.017147, 270.457367, 0.000000, 7471616, -1
547.558838, 585.009888, 5.375371, 19.561157, 0.000000, 12452352, -1
1176.384155, 586.327026, 5.131548, 183.142761, 0.000000, 9110016, -1
425.030670, 599.087341, 5.246662, 59.010376, 0.000000, 10682880, -1
393.322662, 627.904480, 4.963997, 106.834076, 0.000000, 6685184, -1
295.653534, 629.004272, 4.841195, 335.870850, 0.000000, 4850176, -1
496.763367, 646.257935, 5.573257, 105.551208, 0.000000, 15073792, -1
912.327637, 652.179565, 5.507310, 264.525024, 0.000000, 14221824, -1
912.327637, 652.179565, 5.507310, 205.755585, 0.000000, 14221824, -1
964.320312, 666.210632, 5.776446, 301.546936, 0.000000, 918272, -1
1069.002686, 665.758667, 5.012527, 249.015381, 0.000000, 7406080, -1
110.231071, 680.076599, 4.973419, 203.770782, 0.000000, 6816256, -1
916.839661, 685.432800, 5.589797, 289.372742, 0.000000, 15270400, -1
857.584167, 690.388184, 5.347452, 248.541534, 0.000000, 12059136, -1
857.584167, 690.388184, 5.347452, 217.661652, 0.000000, 12059136, -1
901.216553, 696.356567, 4.884287, 282.203705, 0.000000, 5505536, -1
882.103088, 699.760315, 5.059495, 98.606995, 0.000000, 8061440, -1
858.042908, 706.797668, 5.294756, 88.122345, 0.000000, 11338240, -1
1341.276733, 713.179504, 5.132643, 215.046097, 0.000000, 9110016, -1
967.322327, 732.344543, 4.588794, 41.682312, 0.000000, 983552, -1
1046.435059, 741.586243, 5.640300, 337.771118, 0.000000, 15925760, -1
638.929871, 744.532532, 5.298975, 219.597748, 0.000000, 11403776, -1
647.177185, 746.637634, 4.627209, 359.841705, 0.000000, 1638912, -1
363.716797, 748.093750, 4.827380, 105.536987, 0.000000, 4653568, -1
1384.265747, 750.570557, 4.198575, 216.496780, 0.000000, 11272448, -1
643.921875, 752.118164, 4.594570, 288.802063, 0.000000, 1114624, -1
643.921875, 752.118164, 4.594570, 98.114655, 0.000000, 1114624, -1
1318.598022, 750.871338, 5.387336, 4.614746, 0.000000, 12583424, -1
1318.598022, 750.871338, 5.387336, 247.881073, 0.000000, 12583424, -1
637.565491, 757.716980, 5.037256, 224.837250, 0.000000, 7733760, -1
178.148026, 760.983887, 5.254986, 305.209564, 0.000000, 10813952, -1
178.148026, 760.983887, 5.254986, 281.724335, 0.000000, 10813952, -1
1325.276611, 761.556458, 4.901558, 240.449036, 0.000000, 5767680, -1
71.727051, 764.740906, 5.276047, 208.900864, 0.000000, 11076096, -1
1217.827515, 766.984863, 5.619994, 270.372375, 0.000000, 15663616, -1
1308.127563, 770.090271, 4.837984, 284.384369, 0.000000, 4850176, -1
1308.127563, 770.090271, 4.837984, 16.941681, 0.000000, 4850176, -1
806.910706, 771.930542, 5.015873, 120.243378, 0.000000, 7471616, -1
8.852034, 779.102173, 5.674490, 97.735626, 0.000000, 16384512, -1
1303.833862, 779.713989, 4.757287, 329.079498, 0.000000, 3604992, -1
347.633331, 783.350464, 5.269147, 209.041794, 0.000000, 11010560, -1
347.633331, 783.350464, 5.269147, 108.860397, 0.000000, 11010560, -1
635.168213, 783.737549, 4.883178, 221.854294, 0.000000, 5505536, -1
1311.452759, 790.371033, 5.268901, 57.226135, 0.000000, 11010560, -1
1117.037598, 797.125366, 4.906524, 93.061737, 0.000000, 5833216, -1
647.772705, 799.397156, 4.733473, 292.890930, 0.000000, 3277312, -1
337.158081, 811.301086, 5.822822, 207.456329, 0.000000, 1508096, -1
648.195862, 812.038696, 4.897817, 97.677582, 0.000000, 5702144, -1
648.353821, 824.351318, 4.763379, 288.144318, 0.000000, 3736064, -1
648.353821, 824.351318, 4.763379, 97.205627, 0.000000, 3736064, -1
1141.794556, 830.029907, 5.877352, 267.991150, 0.000000, 2163456, -1
1141.794556, 830.029907, 5.877352, 121.964783, 0.000000, 2163456, -1
680.655762, 831.544800, 4.801093, 178.681320, 0.000000, 4260352, -1
185.316315, 835.443420, 5.070417, 100.025421, 0.000000, 8192512, -1
674.908386, 837.207336, 5.055660, 180.833466, 0.000000, 7995904, -1
687.236206, 837.784058, 5.230417, 349.831635, 0.000000, 10486272, -1
84.264893, 840.074890, 5.045866, 320.962372, 0.000000, 7864832, -1
186.430801, 842.230591, 4.555151, 274.278717, 0.000000, 459264, -1
133.412079, 845.244629, 4.846295, 252.456909, 0.000000, 4981248, -1
648.975464, 848.272461, 4.605793, 290.811340, 0.000000, 1245696, -1
99.463089, 849.062683, 5.259023, 74.891205, 0.000000, 10879488, -1
687.913391, 849.886841, 5.211632, 355.618011, 0.000000, 10224128, -1
116.348473, 851.247437, 4.963880, 117.701630, 0.000000, 6685184, -1
681.490662, 855.164001, 5.152303, 180.302368, 0.000000, 9372160, -1
631.053589, 856.915039, 5.011724, 231.661240, 0.000000, 7406080, -1
631.053589, 856.915039, 5.011724, 99.842346, 0.000000, 7406080, -1
649.323853, 860.935974, 4.857677, 355.561401, 0.000000, 5112320, -1
649.323853, 860.935974, 4.857677, 97.944641, 0.000000, 5112320, -1
401.245392, 861.741943, 4.585599, 282.622864, 0.000000, 983552, -1
417.647064, 864.463623, 4.838745, 283.221893, 0.000000, 4850176, -1
267.218048, 868.795288, 4.682842, 322.086548, 0.000000, 2490880, -1
345.233398, 869.868958, 5.140407, 188.589996, 0.000000, 9241088, -1
683.660950, 874.606567, 4.622956, 289.779510, 0.000000, 1573376, -1
949.852844, 878.641052, 6.027960, 243.771759, 0.000000, 3998464, -1
445.132080, 887.132446, 5.133767, 348.144379, 0.000000, 9110016, -1
445.132080, 887.132446, 5.133767, 178.686508, 0.000000, 9110016, -1
281.468048, 890.234558, 5.227417, 315.288208, 0.000000, 10420736, -1
1230.347168, 891.221436, 5.543029, 233.891922, 0.000000, 14680576, -1
1230.347168, 891.221436, 5.543029, 149.147064, 0.000000, 14680576, -1
682.083557, 892.081421, 4.892165, 291.760376, 0.000000, 5636608, -1
682.083557, 892.081421, 4.892165, 109.499268, 0.000000, 5636608, -1
636.116577, 901.853333, 4.753726, 278.764771, 0.000000, 3539456, -1
636.116577, 901.853333, 4.753726, 101.686523, 0.000000, 3539456, -1
679.012207, 904.062195, 4.723795, 170.234283, 0.000000, 3080704, -1
1062.262207, 913.073303, 6.294784, 272.614563, 0.000000, 7144192, -1
1366.710693, 912.957214, 5.678497, 9.594360, 0.000000, 16384512, -1
483.512329, 917.739380, 6.094532, 101.086761, 0.000000, 4850432, -1
636.312500, 919.845459, 4.502754, 282.638702, 0.000000, 16318720, -1
636.312500, 919.845459, 4.502754, 96.448608, 0.000000, 16318720, -1
796.126221, 920.377441, 5.109475, 243.156067, 0.000000, 8782336, -1
144.980576, 924.174744, 4.597106, 59.583679, 0.000000, 1114624, -1
841.438354, 928.224121, 4.958044, 307.249451, 0.000000, 6619648, -1
629.904541, 931.757263, 5.089027, 101.396759, 0.000000, 8520192, -1
1001.688049, 932.187500, 6.092280, 355.090881, 0.000000, 4784896, -1
643.583984, 934.510254, 5.100717, 99.293091, 0.000000, 8651264, -1
506.116669, 936.696899, 4.928263, 44.556152, 0.000000, 6160896, -1
1046.336182, 939.708374, 5.210137, 153.145996, 0.000000, 10158592, -1
680.401184, 940.595154, 4.812596, 176.897415, 0.000000, 4456960, -1
626.251709, 943.142822, 4.859854, 227.805847, 0.000000, 5177856, -1
696.798096, 943.626526, 4.798505, 349.847900, 0.000000, 4260352, -1
641.023010, 946.130310, 4.669784, 99.579193, 0.000000, 2294272, -1
752.230225, 946.885132, 4.680624, 260.189026, 0.000000, 2425344, -1
639.696045, 969.908325, 4.947235, 279.646912, 0.000000, 6423040, -1
1080.740112, 969.882202, 5.463310, 193.139359, 0.000000, 13632000, -1
680.617004, 975.846191, 4.848018, 185.246246, 0.000000, 4981248, -1
1404.624268, 977.053833, 5.331048, 1.074158, 0.000000, 11862528, -1
372.912109, 980.299622, 5.214655, 170.728775, 0.000000, 10224128, -1
1078.791260, 983.930481, 5.264675, 192.909119, 0.000000, 10945024, -1
795.654968, 987.238098, 5.311707, 340.499817, 0.000000, 11600384, -1
258.772491, 988.209473, 4.919218, 169.883759, 0.000000, 6029824, -1
372.628448, 989.806213, 5.378463, 188.208374, 0.000000, 12517888, -1
623.416870, 990.117554, 4.962940, 230.194244, 0.000000, 6685184, -1
1350.243164, 991.040955, 5.280218, 70.229767, 0.000000, 11141632, -1
1350.243164, 991.040955, 5.280218, 8.391907, 0.000000, 11141632, -1
718.334106, 992.784973, 5.747721, 69.470276, 0.000000, 590592, -1
642.063110, 992.582703, 4.833343, 286.630249, 0.000000, 4784640, -1
642.063110, 992.582703, 4.833343, 94.757324, 0.000000, 4784640, -1
1116.358032, 993.087891, 5.293919, 178.512192, 0.000000, 11338240, -1
253.151291, 995.468628, 5.423160, 183.803314, 0.000000, 13107712, -1
636.398376, 997.909485, 4.768978, 289.146759, 0.000000, 3801600, -1
1090.739624, 1000.042480, 4.988375, 146.220520, 0.000000, 7012864, -1
655.570190, 1001.447937, 4.278919, 277.375305, 0.000000, 12648704, -1
631.850281, 1003.223022, 5.071607, 287.870239, 0.000000, 8258048, -1
682.949463, 1004.905029, 4.805748, 275.939606, 0.000000, 4325888, -1
729.883179, 1006.680969, 5.161796, 271.701721, 0.000000, 9503232, -1
677.249451, 1010.167480, 4.670757, 279.327484, 0.000000, 2294272, -1
677.249451, 1010.167480, 4.670757, 97.865967, 0.000000, 2294272, -1
644.082947, 1011.413757, 4.541414, 292.699615, 0.000000, 262656, -1
644.082947, 1011.413757, 4.541414, 92.358215, 0.000000, 262656, -1
704.395020, 1011.125732, 5.111573, 170.765594, 0.000000, 8782336, -1
785.260559, 1011.716858, 4.971580, 182.811920, 0.000000, 6816256, -1
795.920166, 1013.190186, 5.246443, 359.383026, 0.000000, 10682880, -1
667.994202, 1014.864319, 4.907135, 282.331848, 0.000000, 5833216, -1
667.994202, 1014.864319, 4.907135, 92.828308, 0.000000, 5833216, -1
642.493103, 1017.283752, 4.705809, 292.117706, 0.000000, 2818560, -1
642.493103, 1017.283752, 4.705809, 97.380737, 0.000000, 2818560, -1
1194.432983, 1018.648254, 5.475852, 232.604034, 0.000000, 13763072, -1
1194.432983, 1018.648254, 5.475852, 126.842972, 0.000000, 13763072, -1
433.003937, 1024.804321, 6.215225, 86.786926, 0.000000, 6226688, -1
695.971680, 1024.706665, 5.099016, 357.490601, 0.000000, 8651264, -1
695.971680, 1024.706665, 5.099016, 264.241394, 0.000000, 8651264, -1
659.460144, 1025.868042, 4.679827, 280.223938, 0.000000, 2425344, -1
669.672852, 1027.197876, 4.774642, 280.035400, 0.000000, 3867136, -1
669.672852, 1027.197876, 4.774642, 97.266815, 0.000000, 3867136, -1
1373.722046, 1027.463013, 5.366369, 251.561707, 0.000000, 12321280, -1
1360.664917, 1030.879272, 5.599914, 357.330231, 0.000000, 15401472, -1
1360.664917, 1030.879272, 5.599914, 205.834549, 0.000000, 15401472, -1
686.710815, 1035.398193, 4.701709, 261.951752, 0.000000, 2753024, -1
95.032974, 1039.886353, 6.615430, 174.305298, 0.000000, 10748672, -1
95.032974, 1039.886353, 6.615430, 119.436951, 0.000000, 10748672, -1
639.325073, 1041.043823, 4.793897, 278.270447, 0.000000, 4194816, -1
639.325073, 1041.043823, 4.793897, 98.293884, 0.000000, 4194816, -1
1010.709595, 1041.067383, 5.794692, 212.493637, 0.000000, 1180416, -1
220.824539, 1042.921143, 5.276029, 101.687775, 0.000000, 11076096, -1
1082.896973, 1043.036255, 5.106044, 277.123474, 0.000000, 8716800, -1
1082.896973, 1043.036255, 5.106044, 233.123245, 0.000000, 8716800, -1
1082.896973, 1043.036255, 5.106044, 93.983002, 0.000000, 8716800, -1
658.318665, 1043.599487, 4.593126, 284.019165, 0.000000, 1049088, -1
658.318665, 1043.599487, 4.593126, 88.933624, 0.000000, 1049088, -1
1374.630981, 1044.472778, 5.331795, 247.723495, 0.000000, 11862528, -1
1374.630981, 1044.472778, 5.331795, 85.019440, 0.000000, 11862528, -1
795.770874, 1050.467285, 5.553995, 271.175293, 0.000000, 14811648, -1
1388.776611, 1052.525024, 4.783861, 355.549011, 0.000000, 3998208, -1
643.748108, 1053.881226, 5.457525, 80.415314, 0.000000, 13566464, -1
1080.547241, 1053.821411, 5.194792, 265.603394, 0.000000, 9961984, -1
1424.641968, 1055.010498, 4.552680, 170.454575, 0.000000, 459264, -1
1412.467529, 1057.585693, 4.703354, 160.351227, 0.000000, 2818560, -1
1412.467529, 1057.585693, 4.703354, 20.526367, 0.000000, 2818560, -1
646.324524, 1060.829712, 4.643943, 75.897888, 0.000000, 1901056, -1
703.604919, 1061.555054, 4.826385, 355.571960, 0.000000, 4653568, -1
1374.444702, 1064.214478, 5.689773, 251.371567, 0.000000, 16581120, -1
1374.444702, 1064.214478, 5.689773, 83.105408, 0.000000, 16581120, -1
754.310730, 1065.781738, 5.358126, 73.290009, 0.000000, 12190208, -1
1083.036377, 1069.027588, 4.790481, 13.306580, 0.000000, 4129280, -1
1345.309692, 1069.511353, 5.208823, 175.940216, 0.000000, 10158592, -1
1308.182739, 1075.823120, 4.970133, 37.637024, 0.000000, 6750720, -1
94.695236, 1078.920654, 5.493886, 186.773071, 0.000000, 14025216, -1
485.843048, 1079.283691, 5.263818, 41.549133, 0.000000, 10945024, -1
1080.534180, 1081.379883, 4.810713, 10.235046, 0.000000, 4391424, -1
1328.793579, 1081.651367, 5.459274, 259.461151, 0.000000, 13566464, -1
223.657867, 1082.855835, 5.307021, 178.286285, 0.000000, 11534848, -1
35.767033, 1085.250977, 4.779786, 287.445709, 0.000000, 3932672, -1
406.226898, 1085.737427, 5.237426, 117.337494, 0.000000, 10551808, -1
492.292389, 1086.421265, 5.151706, 180.575027, 0.000000, 9372160, -1
903.489990, 1087.007202, 5.100037, 211.017456, 0.000000, 8651264, -1
903.489990, 1087.007202, 5.100037, 74.505585, 0.000000, 8651264, -1
903.507385, 1086.989868, 5.004234, 209.565948, 0.000000, 7275008, -1
140.250458, 1088.131714, 4.888293, 62.345032, 0.000000, 5571072, -1
140.250458, 1088.131714, 4.888293, 13.002167, 0.000000, 5571072, -1
1075.596680, 1088.241943, 5.245844, 234.381500, 0.000000, 10682880, -1
526.109253, 1090.056152, 5.190711, 180.198837, 0.000000, 9896448, -1
893.203369, 1091.586060, 4.643838, 244.876663, 0.000000, 1835520, -1
893.203369, 1091.586060, 4.643838, 64.511322, 0.000000, 1835520, -1
71.397675, 1097.009766, 5.001970, 268.851013, 0.000000, 7209472, -1
857.140198, 1097.188843, 4.903902, 97.684753, 0.000000, 5833216, -1
72.116447, 1109.936157, 4.939484, 73.249634, 0.000000, 6357504, -1
485.811890, 1110.832275, 4.984817, 54.367218, 0.000000, 7012864, -1
785.083252, 1111.047974, 5.211175, 185.959686, 0.000000, 10224128, -1
406.605865, 1113.903320, 5.479957, 189.939941, 0.000000, 13828608, -1
472.218506, 1113.839844, 5.289705, 50.808838, 0.000000, 11272704, -1
72.472984, 1116.506348, 5.288384, 250.618683, 0.000000, 11272704, -1
491.974731, 1117.284058, 5.120111, 181.499329, 0.000000, 8913408, -1
63.919785, 1120.008423, 5.350483, 302.668732, 0.000000, 12124672, -1
63.919785, 1120.008423, 5.350483, 181.242691, 0.000000, 12124672, -1
78.758553, 1121.383423, 5.305089, 251.247391, 0.000000, 11469312, -1
51.216427, 1123.210083, 4.994246, 355.642517, 0.000000, 7143936, -1
51.216427, 1123.210083, 4.994246, 37.614594, 0.000000, 7143936, -1
992.610474, 1123.041260, 6.788326, 181.632217, 0.000000, 12649216, -1
84.951782, 1126.725952, 5.071070, 7.759033, 0.000000, 8258048, -1
1351.751099, 1130.158569, 4.597707, 178.611221, 0.000000, 1114624, -1
57.793591, 1135.065063, 5.022215, 222.968613, 0.000000, 7537152, -1
84.420570, 1135.924927, 5.027066, 315.243286, 0.000000, 7602688, -1
84.420570, 1135.924927, 5.027066, 84.586487, 0.000000, 7602688, -1
1377.103394, 1136.065186, 5.260693, 259.442322, 0.000000, 10879488, -1
45.005787, 1137.818726, 5.232410, 286.667084, 0.000000, 10486272, -1
45.005787, 1137.818726, 5.232410, 43.738770, 0.000000, 10486272, -1
991.521729, 1139.449219, 4.374391, 269.939117, 0.000000, 14287104, -1
34.512875, 1140.472168, 6.356001, 225.317200, 0.000000, 7865088, -1
34.512875, 1140.472168, 6.356001, 101.969421, 0.000000, 7865088, -1
70.287933, 1144.356812, 5.206655, 147.577087, 0.000000, 10158592, -1
70.287933, 1144.356812, 5.206655, 33.707642, 0.000000, 10158592, -1
1323.827393, 1144.869141, 6.975811, 256.652466, 0.000000, 14615296, -1
1323.827393, 1144.869141, 6.975811, 184.970627, 0.000000, 14615296, -1
512.127991, 1147.467285, 5.581151, 69.076843, 0.000000, 15139328, -1
785.307434, 1147.510132, 5.676931, 179.886322, 0.000000, 16384512, -1
58.641582, 1148.458740, 4.785732, 330.997314, 0.000000, 4063744, -1
523.904602, 1150.121094, 4.901489, 174.534134, 0.000000, 5767680, -1
523.904602, 1150.121094, 4.901489, 78.510254, 0.000000, 5767680, -1
1012.124268, 1151.257812, 4.929332, 180.729095, 0.000000, 6160896, -1
1181.137207, 1150.575195, 5.687671, 257.500671, 0.000000, 16515584, -1
1181.137207, 1150.575195, 5.687671, 83.127472, 0.000000, 16515584, -1
754.635010, 1154.144775, 5.315289, 179.779739, 0.000000, 11665920, -1
1054.466553, 1156.372192, 5.844881, 1.668457, 0.000000, 1770240, -1
475.385742, 1165.243652, 5.260681, 279.854065, 0.000000, 10879488, -1
451.587799, 1175.746826, 5.276475, 112.919937, 0.000000, 11076096, -1
543.926758, 1175.656738, 4.406570, 70.518127, 0.000000, 14811392, -1
1213.468384, 1191.903320, 4.665598, 83.968079, 0.000000, 2228736, -1
1312.573853, 1192.024292, 4.885409, 200.716736, 0.000000, 5505536, -1
575.820435, 1193.474976, 5.486668, 343.710266, 0.000000, 13959680, -1
575.820435, 1193.474976, 5.486668, 190.915253, 0.000000, 13959680, -1
735.926758, 1195.423096, 4.982242, 97.994873, 0.000000, 6947328, -1
724.355957, 1196.881714, 4.831007, 238.706421, 0.000000, 4719104, -1
724.355957, 1196.881714, 4.831007, 141.420837, 0.000000, 4719104, -1
802.761108, 1208.336914, 5.046472, 81.436188, 0.000000, 7864832, -1
1318.773926, 1215.027466, 4.898108, 70.090668, 0.000000, 5702144, -1
1318.773926, 1215.027466, 4.898108, 20.890564, 0.000000, 5702144, -1
139.745682, 1220.985962, 4.626921, 185.911026, 0.000000, 1573376, -1
179.640839, 1222.600342, 4.911723, 186.888901, 0.000000, 5898752, -1
179.640839, 1222.600342, 4.911723, 20.355255, 0.000000, 5898752, -1
220.608200, 1223.555420, 5.130263, 189.324371, 0.000000, 9044480, -1
1318.149292, 1222.700073, 5.281792, 332.008881, 0.000000, 11207168, -1
277.045166, 1223.937622, 5.436479, 89.957581, 0.000000, 13238784, -1
291.693329, 1226.819458, 6.316061, 75.571167, 0.000000, 7406336, -1
1224.024292, 1227.025879, 4.687736, 180.067230, 0.000000, 2556416, -1
197.134903, 1227.750366, 4.890501, 18.284729, 0.000000, 5636608, -1
504.755493, 1232.276855, 4.890398, 253.187073, 0.000000, 5636608, -1
1033.387817, 1232.749146, 5.247827, 287.647858, 0.000000, 10682880, -1
195.068939, 1237.387573, 5.130050, 3.623352, 0.000000, 9044480, -1
499.631561, 1238.368164, 4.887360, 263.015564, 0.000000, 5571072, -1
703.846313, 1237.923828, 5.737155, 157.959503, 0.000000, 459520, -1
703.846313, 1237.923828, 5.737155, 89.737976, 0.000000, 459520, -1
20.978729, 1250.276733, 5.145030, 183.896622, 0.000000, 9306624, -1
20.978729, 1250.276733, 5.145030, 106.898376, 0.000000, 9306624, -1
1389.422852, 1249.974487, 4.884443, 264.621613, 0.000000, 5505536, -1
924.330139, 1253.206421, 5.560802, 260.206177, 0.000000, 14877184, -1
256.001587, 1256.471069, 5.324291, 271.531647, 0.000000, 11731456, -1
428.579254, 1258.342651, 5.227863, 348.330261, 0.000000, 10420736, -1
428.579254, 1258.342651, 5.227863, 154.644348, 0.000000, 10420736, -1
216.822159, 1260.057007, 5.132099, 268.957825, 0.000000, 9110016, -1
216.822159, 1260.057007, 5.132099, 174.615692, 0.000000, 9110016, -1
1220.530151, 1260.200317, 5.022893, 258.520721, 0.000000, 7537152, -1
233.259048, 1262.355957, 5.708121, 1.650726, 0.000000, 66304, -1
233.259048, 1262.355957, 5.708121, 167.971024, 0.000000, 66304, -1
248.624725, 1262.256348, 5.532872, 15.479370, 0.000000, 14549504, -1
423.293121, 1264.465942, 5.156701, 342.128021, 0.000000, 9437696, -1
423.293121, 1264.465942, 5.156701, 158.185242, 0.000000, 9437696, -1
976.962219, 1264.082275, 5.445508, 0.687683, 0.000000, 13369856, -1
416.499084, 1265.241943, 4.726614, 349.959076, 0.000000, 3146240, -1
416.499084, 1265.241943, 4.726614, 155.946869, 0.000000, 3146240, -1
1133.373535, 1266.060181, 5.019834, 256.798798, 0.000000, 7471616, -1
1249.791504, 1265.764282, 5.338110, 84.338562, 0.000000, 11928064, -1
1241.695679, 1267.146729, 4.945545, 85.004913, 0.000000, 6423040, -1
1265.115112, 1266.716553, 5.498887, 5.402100, 0.000000, 14090752, -1
416.503082, 1265.328979, 4.831130, 349.178955, 0.000000, 4719104, -1
416.503082, 1265.328979, 4.831130, 156.628662, 0.000000, 4719104, -1
499.606140, 1272.938477, 4.968015, 42.262909, 0.000000, 6750720, -1
499.606140, 1272.938477, 4.968015, 7.572968, 0.000000, 6750720, -1
132.263458, 1282.968262, 4.835021, 12.331970, 0.000000, 4784640, -1
438.588806, 1290.661499, 5.031216, 332.532379, 0.000000, 7668224, -1
438.588806, 1290.661499, 5.031216, 159.592865, 0.000000, 7668224, -1
434.264191, 1297.139526, 4.945138, 332.402954, 0.000000, 6423040, -1
434.264191, 1297.139526, 4.945138, 157.185043, 0.000000, 6423040, -1
1271.308105, 1300.016357, 5.000471, 350.931213, 0.000000, 7209472, -1
1271.308105, 1300.016357, 5.000471, 186.330200, 0.000000, 7209472, -1
465.862122, 1301.440796, 5.048934, 315.940338, 0.000000, 7930368, -1
413.397064, 1303.541748, 5.038350, 340.969177, 0.000000, 7733760, -1
420.900452, 1303.609741, 5.488815, 343.040710, 0.000000, 13959680, -1
420.900452, 1303.609741, 5.488815, 157.781128, 0.000000, 13959680, -1
37.183456, 1310.180298, 5.001806, 0.503693, 0.000000, 7209472, -1
1288.172974, 1319.362183, 5.629041, 185.669678, 0.000000, 15794688, -1
1288.172974, 1319.362183, 5.629041, 118.836426, 0.000000, 15794688, -1
231.717850, 1322.465576, 5.281458, 266.325562, 0.000000, 11141632, -1
38.630959, 1322.732056, 4.880489, 340.532715, 0.000000, 5440000, -1
1395.047607, 1322.676758, 5.143272, 275.763092, 0.000000, 9241088, -1
1395.047607, 1322.676758, 5.143272, 189.158264, 0.000000, 9241088, -1
1171.725220, 1327.240845, 5.537480, 140.582245, 0.000000, 14615040, -1
624.296570, 1334.248535, 5.330652, 181.193115, 0.000000, 11862528, -1
210.895050, 1338.146729, 4.961742, 273.507202, 0.000000, 6685184, -1
1241.709961, 1337.879761, 5.683264, 346.905243, 0.000000, 16450048, -1
962.641296, 1338.837646, 5.276033, 270.102966, 0.000000, 11076096, -1
975.669006, 1338.723633, 5.426029, 271.892731, 0.000000, 13107712, -1
573.912720, 1344.715210, 4.784285, 5.421387, 0.000000, 3998208, -1
499.649384, 1349.572021, 5.380558, 91.000916, 0.000000, 12517888, -1
1085.440430, 1350.950806, 5.025556, 313.373291, 0.000000, 7602688, -1
1279.676880, 1352.475586, 6.248534, 243.993225, 0.000000, 6619904, -1
1426.230835, 1352.828613, 5.083579, 276.126587, 0.000000, 8389120, -1
805.349609, 1354.263062, 5.492673, 330.869202, 0.000000, 14025216, -1
1159.364624, 1353.947021, 5.252653, 264.605164, 0.000000, 10748416, -1
1214.138428, 1354.209351, 4.924634, 258.886230, 0.000000, 6095360, -1
979.969055, 1355.043091, 4.635593, 76.441193, 0.000000, 1769984, -1
1170.757935, 1357.472412, 5.457332, 246.439896, 0.000000, 13566464, -1
1199.468628, 1357.213623, 5.043580, 269.779114, 0.000000, 7864832, -1
1286.676025, 1359.227539, 4.601831, 0.485809, 0.000000, 1180160, -1
1286.676025, 1359.227539, 4.601831, 180.779358, 0.000000, 1180160, -1
441.048035, 1369.043579, 4.996880, 263.362732, 0.000000, 7143936, -1
1032.872803, 1373.037720, 4.674160, 345.216248, 0.000000, 2359808, -1
91.617592, 1376.504028, 4.697914, 94.635864, 0.000000, 2687488, -1
768.331726, 1384.038574, 4.621203, 94.975769, 0.000000, 1507840, -1
266.554047, 1388.421753, 4.764358, 329.789307, 0.000000, 3736064, -1
313.794739, 1389.246704, 4.999761, 276.650848, 0.000000, 7209472, -1
1178.753174, 1389.155518, 5.446514, 151.558609, 0.000000, 13369856, -1
1436.098389, 1390.133545, 4.770162, 85.850586, 0.000000, 3801600, -1
1436.098389, 1390.133545, 4.770162, 9.108765, 0.000000, 3801600, -1
211.092072, 1392.296997, 5.483690, 9.853485, 0.000000, 13894144, -1
231.093475, 1396.926880, 4.886333, 179.629150, 0.000000, 5571072, -1
1230.523804, 1397.956543, 4.924529, 278.581177, 0.000000, 6095360, -1
69.292885, 1400.098999, 5.021026, 358.523041, 0.000000, 7537152, -1
869.675476, 1401.805542, 5.847863, 346.890228, 0.000000, 1835776, -1
869.675476, 1401.805542, 5.847863, 259.367310, 0.000000, 1835776, -1
506.281555, 1403.026978, 4.872790, 269.222778, 0.000000, 5374464, -1
1413.671509, 1403.586670, 5.362944, 265.861786, 0.000000, 12255744, -1
1413.671509, 1403.586670, 5.362944, 184.906738, 0.000000, 12255744, -1
211.081467, 1404.521484, 5.407546, 359.138458, 0.000000, 12911104, -1
231.134995, 1407.136597, 4.891702, 173.631577, 0.000000, 5636608, -1
320.791687, 1409.533936, 4.957027, 345.612976, 0.000000, 6619648, -1
320.791687, 1409.533936, 4.957027, 300.098969, 0.000000, 6619648, -1
570.193604, 1411.638184, 5.867370, 264.451782, 0.000000, 2097920, -1
1279.835938, 1416.916504, 4.994880, 268.491272, 0.000000, 7143936, -1
1279.835938, 1416.916504, 4.994880, 99.371552, 0.000000, 7143936, -1
1300.582642, 1418.717896, 4.991895, 273.980347, 0.000000, 7078400, -1
1166.860596, 1420.787842, 4.528438, 176.026474, 0.000000, 66048, -1
